#X		#Y		#Wave		#Intensity
-11536.529255	1863.662000	1672.158203	19.411411
-11536.529255	1863.662000	1671.136719	24.259722
-11536.529255	1863.662000	1670.114258	21.829660
-11536.529255	1863.662000	1669.090820	29.100760
-11536.529255	1863.662000	1668.068359	19.396872
-11536.529255	1863.662000	1667.044922	26.665699
-11536.529255	1863.662000	1666.022461	29.084398
-11536.529255	1863.662000	1664.999023	19.385962
-11536.529255	1863.662000	1663.974609	24.227905
-11536.529255	1863.662000	1662.951172	26.645695
-11536.529255	1863.662000	1661.926758	29.062572
-11536.529255	1863.662000	1660.903320	21.792835
-11536.529255	1863.662000	1659.878906	24.209713
-11536.529255	1863.662000	1658.854492	21.784647
-11536.529255	1863.662000	1657.829102	16.940430
-11536.529255	1863.662000	1656.804688	19.356852
-11536.529255	1863.662000	1655.779297	21.772362
-11536.529255	1863.662000	1654.753906	21.768265
-11536.529255	1863.662000	1653.728516	26.600651
-11536.529255	1863.662000	1652.702148	29.013428
-11536.529255	1863.662000	1651.676758	16.921312
-11536.529255	1863.662000	1650.650391	21.751875
-11536.529255	1863.662000	1649.624023	19.331358
-11536.529255	1863.662000	1648.597656	24.159641
-11536.529255	1863.662000	1647.571289	26.570597
-11536.529255	1863.662000	1646.543945	26.565586
-11536.529255	1863.662000	1645.516602	26.560574
-11536.529255	1863.662000	1644.489258	28.969704
-11536.529255	1863.662000	1643.461914	26.550550
-11536.529255	1863.662000	1642.434570	16.892614
-11536.529255	1863.662000	1641.406250	26.540524
-11536.529255	1863.662000	1640.378906	24.123192
-11536.529255	1863.662000	1639.350586	19.294907
-11536.529255	1863.662000	1638.322266	16.879852
-11536.529255	1863.662000	1637.292969	19.287613
-11536.529255	1863.662000	1636.264648	14.462974
-11536.529255	1863.662000	1635.235352	16.870277
-11536.529255	1863.662000	1634.206055	24.095835
-11536.529255	1863.662000	1633.176758	24.091274
-11536.529255	1863.662000	1632.147461	16.860699
-11536.529255	1863.662000	1631.117188	21.673937
-11536.529255	1863.662000	1630.086914	24.077589
-11536.529255	1863.662000	1629.057617	21.665726
-11536.529255	1863.662000	1628.026367	24.068464
-11536.529255	1863.662000	1626.996094	19.251122
-11536.529255	1863.662000	1625.965820	24.059340
-11536.529255	1863.662000	1624.934570	28.865730
-11536.529255	1863.662000	1623.903320	21.645189
-11536.529255	1863.662000	1622.872070	19.236517
-11536.529255	1863.662000	1621.839844	24.041082
-11536.529255	1863.662000	1620.808594	21.632866
-11536.529255	1863.662000	1619.776367	19.225561
-11536.529255	1863.662000	1618.744141	26.430124
-11536.529255	1863.662000	1617.711914	21.620537
-11536.529255	1863.662000	1616.679688	21.616428
-11536.529255	1863.662000	1615.646484	24.013687
-11536.529255	1863.662000	1614.614258	21.608208
-11536.529255	1863.662000	1613.581055	19.203642
-11536.529255	1863.662000	1612.547852	23.999985
-11536.529255	1863.662000	1611.513672	28.794500
-11536.529255	1863.662000	1610.480469	23.990849
-11536.529255	1863.662000	1609.446289	28.783537
-11536.529255	1863.662000	1608.412109	21.583540
-11536.529255	1863.662000	1607.377930	19.181713
-11536.529255	1863.662000	1606.342773	23.972574
-11536.529255	1863.662000	1605.308594	19.174402
-11536.529255	1863.662000	1604.273438	19.170748
-11536.529255	1863.662000	1603.238281	26.354750
-11536.529255	1863.662000	1602.203125	19.163435
-11536.529255	1863.662000	1601.167969	19.159779
-11536.529255	1863.662000	1600.131836	19.156122
-11536.529255	1863.662000	1599.095703	26.334641
-11536.529255	1863.662000	1598.059570	16.755207
-11536.529255	1863.662000	1597.023438	21.538296
-11536.529255	1863.662000	1595.987305	26.319553
-11536.529255	1863.662000	1594.950195	21.530066
-11536.529255	1863.662000	1593.914062	21.525951
-11536.529255	1863.662000	1592.876953	28.695782
-11536.529255	1863.662000	1591.838867	21.517721
-11536.529255	1863.662000	1590.801758	21.513605
-11536.529255	1863.662000	1589.763672	23.899433
-11536.529255	1863.662000	1588.726562	21.505373
-11536.529255	1863.662000	1587.688477	23.890285
-11536.529255	1863.662000	1586.649414	19.108570
-11536.529255	1863.662000	1585.611328	21.493025
-11536.529255	1863.662000	1584.572266	23.876564
-11536.529255	1863.662000	1583.534180	23.871990
-11536.529255	1863.662000	1582.495117	23.867416
-11536.529255	1863.662000	1581.455078	28.635410
-11536.529255	1863.662000	1580.416016	19.086615
-11536.529255	1863.662000	1579.375977	21.468323
-11536.529255	1863.662000	1578.336914	23.849117
-11536.529255	1863.662000	1577.296875	26.228998
-11536.529255	1863.662000	1576.255859	21.455971
-11536.529255	1863.662000	1575.215820	21.451853
-11536.529255	1863.662000	1574.174805	19.064653
-11536.529255	1863.662000	1573.133789	16.678370
-11536.529255	1863.662000	1572.092773	14.292999
-11536.529255	1863.662000	1571.051758	16.671963
-11536.529255	1863.662000	1570.010742	28.575018
-11536.529255	1863.662000	1568.968750	26.188732
-11536.529255	1863.662000	1567.926758	23.803362
-11536.529255	1863.662000	1566.884766	21.418907
-11536.529255	1863.662000	1565.842773	23.794209
-11536.529255	1863.662000	1564.799805	21.410669
-11536.529255	1863.662000	1563.756836	23.785057
-11536.529255	1863.662000	1562.714844	26.158527
-11536.529255	1863.662000	1561.670898	21.398312
-11536.529255	1863.662000	1560.627930	21.394194
-11536.529255	1863.662000	1559.584961	19.013399
-11536.529255	1863.662000	1558.541016	19.009737
-11536.529255	1863.662000	1557.497070	23.757595
-11536.529255	1863.662000	1556.453125	21.377716
-11536.529255	1863.662000	1555.409180	23.748440
-11536.529255	1863.662000	1554.364258	21.369476
-11536.529255	1863.662000	1553.319336	26.113214
-11536.529255	1863.662000	1552.274414	23.734709
-11536.529255	1863.662000	1551.229492	16.611092
-11536.529255	1863.662000	1550.184570	18.980442
-11536.529255	1863.662000	1549.138672	16.604683
-11536.529255	1863.662000	1548.092773	21.344759
-11536.529255	1863.662000	1547.046875	23.711821
-11536.529255	1863.662000	1546.000977	21.336519
-11536.529255	1863.662000	1544.955078	18.962132
-11536.529255	1863.662000	1543.908203	18.958469
-11536.529255	1863.662000	1542.861328	18.954807
-11536.529255	1863.662000	1541.814453	18.951145
-11536.529255	1863.662000	1540.767578	18.947483
-11536.529255	1863.662000	1539.720703	23.679775
-11536.529255	1863.662000	1538.672852	16.572639
-11536.529255	1863.662000	1537.625000	23.670620
-11536.529255	1863.662000	1536.577148	16.566229
-11536.529255	1863.662000	1535.529297	21.295319
-11536.529255	1863.662000	1534.480469	23.656887
-11536.529255	1863.662000	1533.432617	28.382771
-11536.529255	1863.662000	1532.383789	18.918184
-11536.529255	1863.662000	1531.334961	23.643152
-11536.529255	1863.662000	1530.285156	21.274717
-11536.529255	1863.662000	1529.236328	21.270597
-11536.529255	1863.662000	1528.186523	14.177651
-11536.529255	1863.662000	1527.136719	21.262358
-11536.529255	1863.662000	1526.086914	16.534185
-11536.529255	1863.662000	1525.037109	23.615686
-11536.529255	1863.662000	1523.986328	14.166665
-11536.529255	1863.662000	1522.935547	16.524572
-11536.529255	1863.662000	1521.884766	23.601954
-11536.529255	1863.662000	1520.833984	18.877901
-11536.529255	1863.662000	1519.783203	23.592798
-11536.529255	1863.662000	1518.731445	23.588221
-11536.529255	1863.662000	1517.679688	16.508551
-11536.529255	1863.662000	1516.627930	9.431626
-11536.529255	1863.662000	1515.576172	25.931938
-11536.529255	1863.662000	1514.524414	23.569912
-11536.529255	1863.662000	1513.471680	23.565334
-11536.529255	1863.662000	1512.418945	25.916832
-11536.529255	1863.662000	1511.366211	21.200562
-11536.529255	1863.662000	1510.313477	21.196444
-11536.529255	1863.662000	1509.259766	21.192324
-11536.529255	1863.662000	1508.207031	25.896694
-11536.529255	1863.662000	1507.153320	11.768936
-11536.529255	1863.662000	1506.099609	23.533297
-11536.529255	1863.662000	1505.044922	21.175848
-11536.529255	1863.662000	1503.991211	21.171728
-11536.529255	1863.662000	1502.936523	14.111740
-11536.529255	1863.662000	1501.881836	21.163490
-11536.529255	1863.662000	1500.827148	23.510414
-11536.529255	1863.662000	1499.771484	28.207005
-11536.529255	1863.662000	1498.716797	25.851389
-11536.529255	1863.662000	1497.661133	21.147017
-11536.529255	1863.662000	1496.605469	18.793688
-11536.529255	1863.662000	1495.549805	21.138781
-11536.529255	1863.662000	1494.493164	21.134663
-11536.529255	1863.662000	1493.437500	21.130545
-11536.529255	1863.662000	1492.380859	21.126427
-11536.529255	1863.662000	1491.324219	25.816156
-11536.529255	1863.662000	1490.267578	18.771727
-11536.529255	1863.662000	1489.209961	16.422058
-11536.529255	1863.662000	1488.152344	23.455507
-11536.529255	1863.662000	1487.094727	18.760746
-11536.529255	1863.662000	1486.037109	25.790995
-11536.529255	1863.662000	1484.979492	21.097607
-11536.529255	1863.662000	1483.920898	16.406048
-11536.529255	1863.662000	1482.863281	21.089373
-11536.529255	1863.662000	1481.804688	18.742449
-11536.529255	1863.662000	1480.746094	18.738791
-11536.529255	1863.662000	1479.686523	23.418915
-11536.529255	1863.662000	1478.627930	16.390038
-11536.529255	1863.662000	1477.568359	18.727814
-11536.529255	1863.662000	1476.508789	28.086233
-11536.529255	1863.662000	1475.448242	23.400621
-11536.529255	1863.662000	1474.388672	23.396048
-11536.529255	1863.662000	1473.328125	18.713181
-11536.529255	1863.662000	1472.268555	23.386902
-11536.529255	1863.662000	1471.207031	25.720564
-11536.529255	1863.662000	1470.146484	16.364431
-11536.529255	1863.662000	1469.085938	21.035868
-11536.529255	1863.662000	1468.024414	21.031752
-11536.529255	1863.662000	1466.962891	21.027637
-11536.529255	1863.662000	1465.901367	21.023523
-11536.529255	1863.662000	1464.838867	21.019409
-11536.529255	1863.662000	1463.777344	18.680262
-11536.529255	1863.662000	1462.714844	18.676605
-11536.529255	1863.662000	1461.652344	25.675304
-11536.529255	1863.662000	1460.589844	23.336615
-11536.529255	1863.662000	1459.526367	18.665636
-11536.529255	1863.662000	1458.463867	23.327475
-11536.529255	1863.662000	1457.400391	25.655195
-11536.529255	1863.662000	1456.336914	20.986502
-11536.529255	1863.662000	1455.273438	20.982389
-11536.529255	1863.662000	1454.208984	20.978275
-11536.529255	1863.662000	1453.144531	20.974163
-11536.529255	1863.662000	1452.080078	20.970051
-11536.529255	1863.662000	1451.015625	25.625038
-11536.529255	1863.662000	1449.951172	16.303644
-11536.529255	1863.662000	1448.885742	20.957716
-11536.529255	1863.662000	1447.821289	23.281782
-11536.529255	1863.662000	1446.755859	23.277216
-11536.529255	1863.662000	1445.689453	16.290854
-11536.529255	1863.662000	1444.624023	23.268080
-11536.529255	1863.662000	1443.557617	23.263512
-11536.529255	1863.662000	1442.492188	16.281261
-11536.529255	1863.662000	1441.425781	16.278065
-11536.529255	1863.662000	1440.358398	20.924831
-11536.529255	1863.662000	1439.291992	27.894295
-11536.529255	1863.662000	1438.224609	16.268475
-11536.529255	1863.662000	1437.157227	20.912502
-11536.529255	1863.662000	1436.089844	18.585238
-11536.529255	1863.662000	1435.022461	23.226982
-11536.529255	1863.662000	1433.954102	18.577932
-11536.529255	1863.662000	1432.885742	16.252497
-11536.529255	1863.662000	1431.817383	16.249300
-11536.529255	1863.662000	1430.749023	18.566978
-11536.529255	1863.662000	1429.680664	23.204157
-11536.529255	1863.662000	1428.611328	20.879635
-11536.529255	1863.662000	1427.541992	25.514532
-11536.529255	1863.662000	1426.472656	13.914280
-11536.529255	1863.662000	1425.403320	25.504494
-11536.529255	1863.662000	1424.333008	18.545073
-11536.529255	1863.662000	1423.263672	18.541422
-11536.529255	1863.662000	1422.193359	23.172215
-11536.529255	1863.662000	1421.123047	23.167652
-11536.529255	1863.662000	1420.051758	23.163090
-11536.529255	1863.662000	1418.981445	13.895117
-11536.529255	1863.662000	1417.910156	16.207777
-11536.529255	1863.662000	1416.838867	16.204584
-11536.529255	1863.662000	1415.767578	23.144844
-11536.529255	1863.662000	1414.695312	25.454311
-11536.529255	1863.662000	1413.623047	23.135723
-11536.529255	1863.662000	1412.551758	27.757395
-11536.529255	1863.662000	1411.478516	23.126602
-11536.529255	1863.662000	1410.406250	27.746452
-11536.529255	1863.662000	1409.333984	23.117483
-11536.529255	1863.662000	1408.260742	20.801632
-11536.529255	1863.662000	1407.187500	18.486692
-11536.529255	1863.662000	1406.114258	16.172665
-11536.529255	1863.662000	1405.040039	20.789324
-11536.529255	1863.662000	1403.966797	23.094690
-11536.529255	1863.662000	1402.892578	18.472107
-11536.529255	1863.662000	1401.818359	23.085575
-11536.529255	1863.662000	1400.744141	25.389120
-11536.529255	1863.662000	1399.668945	25.384108
-11536.529255	1863.662000	1398.593750	20.764713
-11536.529255	1863.662000	1397.518555	25.374083
-11536.529255	1863.662000	1396.443359	20.756514
-11536.529255	1863.662000	1395.368164	20.752413
-11536.529255	1863.662000	1394.291992	23.053680
-11536.529255	1863.662000	1393.216797	20.744213
-11536.529255	1863.662000	1392.140625	18.435656
-11536.529255	1863.662000	1391.063477	16.128012
-11536.529255	1863.662000	1389.987305	27.642553
-11536.529255	1863.662000	1388.910156	18.424726
-11536.529255	1863.662000	1387.833008	20.723719
-11536.529255	1863.662000	1386.755859	18.417440
-11536.529255	1863.662000	1385.678711	18.413797
-11536.529255	1863.662000	1384.601562	20.711426
-11536.529255	1863.662000	1383.523438	25.308956
-11536.529255	1863.662000	1382.445312	18.402872
-11536.529255	1863.662000	1381.367188	16.099327
-11536.529255	1863.662000	1380.288086	25.293934
-11536.529255	1863.662000	1379.209961	20.690941
-11536.529255	1863.662000	1378.130859	22.985384
-11536.529255	1863.662000	1377.051758	18.384666
-11536.529255	1863.662000	1375.971680	18.381025
-11536.529255	1863.662000	1374.892578	22.971731
-11536.529255	1863.662000	1373.812500	18.373745
-11536.529255	1863.662000	1372.732422	16.073843
-11536.529255	1863.662000	1371.652344	25.253891
-11536.529255	1863.662000	1370.572266	18.362827
-11536.529255	1863.662000	1369.491211	25.243885
-11536.529255	1863.662000	1368.410156	18.355551
-11536.529255	1863.662000	1367.329102	18.351912
-11536.529255	1863.662000	1366.248047	16.054739
-11536.529255	1863.662000	1365.166992	18.344635
-11536.529255	1863.662000	1364.084961	18.340998
-11536.529255	1863.662000	1363.002930	22.921700
-11536.529255	1863.662000	1361.920898	25.208870
-11536.529255	1863.662000	1360.837891	20.621347
-11536.529255	1863.662000	1359.755859	18.326450
-11536.529255	1863.662000	1358.672852	16.032461
-11536.529255	1863.662000	1357.589844	29.768661
-11536.529255	1863.662000	1356.506836	16.026098
-11536.529255	1863.662000	1355.422852	18.311905
-11536.529255	1863.662000	1354.339844	20.596804
-11536.529255	1863.662000	1353.255859	25.168873
-11536.529255	1863.662000	1352.171875	18.301001
-11536.529255	1863.662000	1351.086914	20.584536
-11536.529255	1863.662000	1350.002930	22.867163
-11536.529255	1863.662000	1348.917969	25.148882
-11536.529255	1863.662000	1347.833008	18.286463
-11536.529255	1863.662000	1346.748047	25.138889
-11536.529255	1863.662000	1345.662109	25.133894
-11536.529255	1863.662000	1344.577148	22.844454
-11536.529255	1863.662000	1343.491211	20.555922
-11536.529255	1863.662000	1342.405273	20.551834
-11536.529255	1863.662000	1341.319336	25.113914
-11536.529255	1863.662000	1340.232422	22.826290
-11536.529255	1863.662000	1339.145508	13.693050
-11536.529255	1863.662000	1338.058594	18.253769
-11536.529255	1863.662000	1336.971680	20.531404
-11536.529255	1863.662000	1335.884766	20.527321
-11536.529255	1863.662000	1334.796875	20.523235
-11536.529255	1863.662000	1333.708984	22.799057
-11536.529255	1863.662000	1332.621094	18.235615
-11536.529255	1863.662000	1331.533203	15.952987
-11536.529255	1863.662000	1330.444336	22.785444
-11536.529255	1863.662000	1329.355469	18.224726
-11536.529255	1863.662000	1328.266602	20.498734
-11536.529255	1863.662000	1327.177734	25.049019
-11536.529255	1863.662000	1326.088867	15.937109
-11536.529255	1863.662000	1324.999023	15.933934
-11536.529255	1863.662000	1323.909180	22.758228
-11536.529255	1863.662000	1322.819336	13.652216
-11536.529255	1863.662000	1321.729492	15.924411
-11536.529255	1863.662000	1320.638672	13.646774
-11536.529255	1863.662000	1319.548828	18.192072
-11536.529255	1863.662000	1318.458008	22.735556
-11536.529255	1863.662000	1317.366211	18.184818
-11536.529255	1863.662000	1316.275391	18.181192
-11536.529255	1863.662000	1315.183594	22.721956
-11536.529255	1863.662000	1314.091797	22.717424
-11536.529255	1863.662000	1313.000000	18.170315
-11536.529255	1863.662000	1311.908203	20.437525
-11536.529255	1863.662000	1310.815430	13.622298
-11536.529255	1863.662000	1309.723633	13.619579
-11536.529255	1863.662000	1308.630859	18.155815
-11536.529255	1863.662000	1307.537109	20.421213
-11536.529255	1863.662000	1306.444336	18.148565
-11536.529255	1863.662000	1305.350586	15.876824
-11536.529255	1863.662000	1304.256836	15.873653
-11536.529255	1863.662000	1303.163086	22.672119
-11536.529255	1863.662000	1302.069336	13.600554
-11536.529255	1863.662000	1300.975586	20.396755
-11536.529255	1863.662000	1299.880859	11.329267
-11536.529255	1863.662000	1298.786133	18.123205
-11536.529255	1863.662000	1297.690430	20.384531
-11536.529255	1863.662000	1296.595703	20.380455
-11536.529255	1863.662000	1295.500000	22.640425
-11536.529255	1863.662000	1294.404297	18.108719
-11536.529255	1863.662000	1293.308594	15.841960
-11536.529255	1863.662000	1292.212891	20.364161
-11536.529255	1863.662000	1291.116211	22.622320
-11536.529255	1863.662000	1290.020508	20.356014
-11536.529255	1863.662000	1288.923828	18.090616
-11536.529255	1863.662000	1287.826172	22.608746
-11536.529255	1863.662000	1286.729492	15.822954
-11536.529255	1863.662000	1285.631836	22.599697
-11536.529255	1863.662000	1284.534180	18.076138
-11536.529255	1863.662000	1283.436523	24.849714
-11536.529255	1863.662000	1282.338867	22.586126
-11536.529255	1863.662000	1281.240234	18.065283
-11536.529255	1863.662000	1280.141602	24.834789
-11536.529255	1863.662000	1279.042969	24.829815
-11536.529255	1863.662000	1277.944336	18.054430
-11536.529255	1863.662000	1276.845703	15.794461
-11536.529255	1863.662000	1275.746094	11.279497
-11536.529255	1863.662000	1274.646484	20.299026
-11536.529255	1863.662000	1273.546875	18.039963
-11536.529255	1863.662000	1272.446289	20.290890
-11536.529255	1863.662000	1271.346680	18.032730
-11536.529255	1863.662000	1270.246094	20.282753
-11536.529255	1863.662000	1269.145508	18.025499
-11536.529255	1863.662000	1268.043945	13.516413
-11536.529255	1863.662000	1266.943359	22.522835
-11536.529255	1863.662000	1265.841797	18.014654
-11536.529255	1863.662000	1264.740234	13.508280
-11536.529255	1863.662000	1263.638672	15.756497
-11536.529255	1863.662000	1262.536133	18.003811
-11536.529255	1863.662000	1261.434570	15.750173
-11536.529255	1863.662000	1260.332031	13.497437
-11536.529255	1863.662000	1259.229492	15.743849
-11536.529255	1863.662000	1258.125977	22.486696
-11536.529255	1863.662000	1257.023438	15.737527
-11536.529255	1863.662000	1255.919922	20.229898
-11536.529255	1863.662000	1254.816406	20.225834
-11536.529255	1863.662000	1253.712891	17.974907
-11536.529255	1863.662000	1252.608398	13.478472
-11536.529255	1863.662000	1251.504883	20.213644
-11536.529255	1863.662000	1250.400391	15.718563
-11536.529255	1863.662000	1249.295898	13.470346
-11536.529255	1863.662000	1248.190430	13.467638
-11536.529255	1863.662000	1247.085938	13.464930
-11536.529255	1863.662000	1245.980469	17.949629
-11536.529255	1863.662000	1244.875000	22.432524
-11536.529255	1863.662000	1243.768555	17.942410
-11536.529255	1863.662000	1242.663086	20.181149
-11536.529255	1863.662000	1241.556641	11.209494
-11536.529255	1863.662000	1240.450195	20.173029
-11536.529255	1863.662000	1239.343750	17.927971
-11536.529255	1863.662000	1238.236328	17.924362
-11536.529255	1863.662000	1237.129883	20.160849
-11536.529255	1863.662000	1236.022461	13.437860
-11536.529255	1863.662000	1234.915039	15.674345
-11536.529255	1863.662000	1233.806641	15.671188
-11536.529255	1863.662000	1232.699219	15.668032
-11536.529255	1863.662000	1231.590820	17.902714
-11536.529255	1863.662000	1230.482422	17.899107
-11536.529255	1863.662000	1229.374023	29.080187
-11536.529255	1863.662000	1228.264648	11.182433
-11536.529255	1863.662000	1227.155273	22.360357
-11536.529255	1863.662000	1226.046875	13.413509
-11536.529255	1863.662000	1224.936523	15.645939
-11536.529255	1863.662000	1223.827148	20.112150
-11536.529255	1863.662000	1222.716797	24.576559
-11536.529255	1863.662000	1221.606445	22.337820
-11536.529255	1863.662000	1220.496094	22.333313
-11536.529255	1863.662000	1219.385742	17.863045
-11536.529255	1863.662000	1218.274414	13.394580
-11536.529255	1863.662000	1217.164062	20.087814
-11536.529255	1863.662000	1216.052734	20.083759
-11536.529255	1863.662000	1214.940430	13.386470
-11536.529255	1863.662000	1213.829102	13.383767
-11536.529255	1863.662000	1212.716797	22.301773
-11536.529255	1863.662000	1211.604492	24.526995
-11536.529255	1863.662000	1210.492188	20.063488
